file,freqbin,avg_mag_db,shap,tmos,dnsmos_pred,mosnet_pred,scoreq_pred
sid0689-anchor-COSINE-1278-F_close_66.wav,120,-40.20878791809082,-0.0075744325493459,2.737373737373738,,2.4427786,
sid0689-anchor-COSINE-1278-F_close_66.wav,121,-40.22261142730713,0.0,2.737373737373738,,2.4427786,
sid0689-anchor-COSINE-1278-F_close_66.wav,122,-40.33918380737305,0.0,2.737373737373738,,2.4427786,
sid0689-anchor-COSINE-1278-F_close_66.wav,123,-40.18160820007324,0.0,2.737373737373738,,2.4427786,
sid0689-anchor-COSINE-1278-F_close_66.wav,124,-40.41912078857422,0.0,2.737373737373738,,2.4427786,
sid0689-anchor-COSINE-1278-F_close_66.wav,125,-40.3029727935791,0.0,2.737373737373738,,2.4427786,
sid0689-anchor-COSINE-1278-F_close_66.wav,126,-40.338683128356934,-0.0034725916685541,2.737373737373738,,2.4427786,
sid0689-anchor-COSINE-1278-F_close_66.wav,127,-40.41756629943848,0.0,2.737373737373738,,2.4427786,
sid0689-anchor-COSINE-1278-F_close_66.wav,128,-40.57236671447754,0.0,2.737373737373738,,2.4427786,
sid0689-anchor-COSINE-1278-F_close_66.wav,129,-40.48783779144287,0.0,2.737373737373738,,2.4427786,
sid0689-anchor-COSINE-1278-F_close_66.wav,130,-40.86844444274902,-0.0041902295048501,2.737373737373738,,2.4427786,
sid0689-anchor-COSINE-1278-F_close_66.wav,131,-40.06403923034668,-0.0038861911927051,2.737373737373738,,2.4427786,
sid0689-anchor-COSINE-1278-F_close_66.wav,132,-40.908074378967285,0.0,2.737373737373738,,2.4427786,
sid0689-anchor-COSINE-1278-F_close_66.wav,133,-40.590243339538574,0.0,2.737373737373738,,2.4427786,
sid0689-anchor-COSINE-1278-F_close_66.wav,134,-40.464510917663574,0.0,2.737373737373738,,2.4427786,
sid0689-anchor-COSINE-1278-F_close_66.wav,135,-40.46041488647461,0.0,2.737373737373738,,2.4427786,
sid0689-anchor-COSINE-1278-F_close_66.wav,136,-40.692105293273926,0.0,2.737373737373738,,2.4427786,
sid0689-anchor-COSINE-1278-F_close_66.wav,137,-40.47722339630127,0.0,2.737373737373738,,2.4427786,
sid0689-anchor-COSINE-1278-F_close_66.wav,138,-40.350399017333984,0.0,2.737373737373738,,2.4427786,
sid0689-anchor-COSINE-1278-F_close_66.wav,139,-40.99557876586914,0.0,2.737373737373738,,2.4427786,
sid0689-anchor-COSINE-1278-F_close_66.wav,140,-40.45881271362305,0.0,2.737373737373738,,2.4427786,
sid0689-anchor-COSINE-1278-F_close_66.wav,141,-40.756521224975586,0.0,2.737373737373738,,2.4427786,
sid0689-anchor-COSINE-1278-F_close_66.wav,142,-40.784645080566406,0.0,2.737373737373738,,2.4427786,
sid0689-anchor-COSINE-1278-F_close_66.wav,143,-40.21347999572754,0.0,2.737373737373738,,2.4427786,
sid0689-anchor-COSINE-1278-F_close_66.wav,144,-40.97969055175781,0.0,2.737373737373738,,2.4427786,
sid0689-anchor-COSINE-1278-F_close_66.wav,145,-41.08186721801758,0.0,2.737373737373738,,2.4427786,
sid0689-anchor-COSINE-1278-F_close_66.wav,146,-40.572590827941895,0.0,2.737373737373738,,2.4427786,
sid0689-anchor-COSINE-1278-F_close_66.wav,147,-40.9027624130249,0.0,2.737373737373738,,2.4427786,
sid0689-anchor-COSINE-1278-F_close_66.wav,148,-41.04736328125,-0.0015871616666831,2.737373737373738,,2.4427786,
sid0689-anchor-COSINE-1278-F_close_66.wav,149,-40.982537269592285,0.0,2.737373737373738,,2.4427786,
sid0689-anchor-COSINE-1278-F_close_66.wav,150,-41.037917137145996,0.0,2.737373737373738,,2.4427786,
sid0689-anchor-COSINE-1278-F_close_66.wav,151,-41.21220111846924,0.0,2.737373737373738,,2.4427786,
sid0689-anchor-COSINE-1278-F_close_66.wav,152,-41.18582725524902,0.0,2.737373737373738,,2.4427786,
sid0689-anchor-COSINE-1278-F_close_66.wav,153,-41.22272491455078,0.0,2.737373737373738,,2.4427786,
sid0689-anchor-COSINE-1278-F_close_66.wav,154,-41.222472190856934,0.0,2.737373737373738,,2.4427786,
sid0689-anchor-COSINE-1278-F_close_66.wav,155,-41.23845100402832,0.0,2.737373737373738,,2.4427786,
sid0689-anchor-COSINE-1278-F_close_66.wav,156,-41.23851776123047,0.0,2.737373737373738,,2.4427786,
sid0689-anchor-COSINE-1278-F_close_66.wav,157,-41.247429847717285,0.0,2.737373737373738,,2.4427786,
sid0689-anchor-COSINE-1278-F_close_66.wav,158,-41.24541759490967,0.0,2.737373737373738,,2.4427786,
sid0689-anchor-COSINE-1278-F_close_66.wav,159,-41.247901916503906,0.0,2.737373737373738,,2.4427786,
sid0689-anchor-COSINE-1278-F_close_66.wav,160,-41.25314712524414,0.0,2.737373737373738,,2.4427786,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,0,10.780789852142334,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,1,5.5983567237854,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,2,1.577044278383255,-0.0075752567130986,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,3,9.31335985660553,0.0162602069239239,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,4,12.27730393409729,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,5,7.388809323310852,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,6,12.511228322982788,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,7,17.133482694625854,-0.0184676100621064,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,8,15.193027257919312,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,9,13.939734697341919,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,10,15.677605867385864,0.1321412481003636,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,11,14.778908491134644,0.0067775845594521,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,12,17.299025058746338,0.0153688890702483,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,13,21.60679817199707,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,14,19.771273136138916,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,15,13.798902034759521,-0.0100163660257035,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,16,15.682694911956787,0.0210390082366212,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,17,16.965192556381226,-0.0156453465190259,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,18,11.372084617614746,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,19,7.94020414352417,-0.0117435451553206,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,20,9.827281832695007,0.0104504436929633,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,21,9.168009161949158,-0.010505175765364,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,22,6.475498676300049,-0.01410706910325,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,23,5.967603325843811,-0.2379548942084284,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,24,6.414546370506287,-0.0141518922639106,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,25,6.350371837615967,0.0077500164299766,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,26,5.999722480773926,0.0196253834301611,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,27,5.10405421257019,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,28,4.663001298904419,-0.1640990699690825,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,29,3.74997079372406,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,30,4.301741719245911,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,31,3.1652602553367615,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,32,3.763051927089691,-0.0058338644313673,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,33,4.510566592216492,-0.0092613712516333,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,34,3.4251242876052856,0.0150225859941141,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,35,3.448224663734436,-0.0220972885813499,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,36,4.450878202915192,0.0191600411036796,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,37,4.111271798610687,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,38,2.6469534635543823,-0.0190777747143222,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,39,2.086063325405121,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,40,2.5342047214508057,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,41,2.5433385372161865,0.0145089219404023,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,42,1.5403710305690765,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,43,0.8576074987649918,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,44,0.9382621198892593,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,45,0.14070511795580387,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,46,-0.8833903074264526,-0.0310847941320483,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,47,-0.18907539546489716,0.0150319844756318,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,48,-0.26773814111948013,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,49,-2.52903014421463,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,50,-3.82669597864151,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,51,-2.7957823872566223,0.0193497156158532,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,52,-3.6727121472358704,0.0039005148797534,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,53,-5.543546676635742,0.0116880941362342,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,54,-4.971633553504944,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,55,-4.2827484011650085,0.0103025053627548,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,56,-4.892112612724304,-0.0812765001732423,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,57,-5.4845768213272095,-0.067152372897739,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,58,-5.042019486427307,0.0393479394749494,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,59,-5.532052516937256,-0.0389546985604298,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,60,-4.908845126628876,-0.0147447967376178,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,61,-3.8079434633255005,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,62,-5.124041438102722,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,63,-6.422390341758728,0.0184260734690461,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,64,-5.92018723487854,-0.0532522089529637,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,65,-7.361088395118713,0.0982400703178519,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,66,-9.199298024177551,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,67,-9.147752523422241,0.1250584937104087,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,68,-9.425959587097168,-0.107992402639379,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,69,-10.87908387184143,0.0151641438206269,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,70,-11.446961164474487,-0.0091973968666941,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,71,-11.782810688018799,0.0125658883326564,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,72,-13.111876249313354,-0.0669796389474248,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,73,-13.528861999511719,0.0718469421594259,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,74,-12.72215723991394,-0.0096534759335071,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,75,-13.886209726333618,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,76,-14.851548671722412,0.04570351371397,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,77,-13.787475824356079,0.0745180721358786,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,78,-13.539296388626099,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,79,-15.224255323410034,0.0867529584296979,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,80,-15.172070264816284,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,81,-14.21727180480957,0.0545435015779483,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,82,-15.114549398422241,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,83,-16.83213472366333,-0.0142917873943964,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,84,-16.399288177490234,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,85,-15.670814514160156,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,86,-16.32343053817749,0.0173541829866843,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,87,-15.848896503448486,0.0377898003337532,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,88,-15.979691743850708,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,89,-16.37286901473999,0.0059646374403609,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,90,-16.188318729400635,-0.0116251052828356,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,91,-14.962868690490723,-0.0474497696181239,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,92,-16.3569974899292,-0.0081059619078256,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,93,-16.734046936035156,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,94,-15.959113836288452,0.0341451147230594,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,95,-16.476280689239502,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,96,-17.983038425445557,-0.0279111318598008,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,97,-18.22682023048401,-0.0136556686329973,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,98,-17.692958116531372,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,99,-18.476543426513672,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,100,-19.285789728164673,-0.0062760672079462,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,101,-19.545133113861084,-0.0063204322984678,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,102,-19.169979095458984,0.0174326241085257,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,103,-19.996743202209473,0.006720886864295,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,104,-18.95787000656128,0.0208534091765907,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,105,-20.088648796081543,0.0198917610336457,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,106,-20.533034801483154,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,107,-20.3220534324646,0.0307825533414505,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,108,-19.49355721473694,-0.0126318295076512,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,109,-21.196601390838623,0.0260924295862064,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,110,-21.514382362365723,0.0145949570478923,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,111,-21.506097316741943,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,112,-20.812511444091797,0.0453153160591296,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,113,-21.136925220489502,0.0109146176333411,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,114,-21.438562870025635,0.0190044299040985,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,115,-21.861445903778076,-0.0089813417030882,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,116,-21.60217523574829,-0.008996601875817,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,117,-21.52552843093872,0.0142100709257368,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,118,-21.867527961730957,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,119,-22.35337495803833,0.0090475131689522,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,120,-21.73123598098755,0.038833173382945,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,121,-21.497986316680908,0.0204289392646938,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,122,-21.709296703338623,-0.0194395621780907,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,123,-22.772200107574463,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,124,-22.63416290283203,-0.0403395272079394,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,125,-22.067487239837646,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,126,-22.398090362548828,0.0086280471345737,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,127,-22.462542057037354,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,128,-23.241112232208252,-0.0052885982461613,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,129,-22.562108039855957,0.0227269775775824,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,130,-22.658698558807373,-0.0194112525069643,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,131,-22.91743755340576,-0.0217122104142665,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,132,-23.356800079345703,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,133,-23.633639812469482,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,134,-24.110360145568848,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,135,-24.02632713317871,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,136,-24.070253372192383,-0.0075083648269186,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,137,-23.899431228637695,-0.0164032359209686,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,138,-23.308260440826416,0.0110576555702646,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,139,-24.008338451385498,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,140,-24.009292125701904,0.0095253544740589,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,141,-24.126369953155518,-0.0112208178025709,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,142,-24.18783187866211,0.0125535484804116,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,143,-24.453938007354736,-0.0232702283991208,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,144,-24.161863327026367,0.0091392919451145,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,145,-24.221205711364746,-0.0120936371037167,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,146,-24.351022243499756,0.0100957514496494,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,147,-25.088231563568115,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,148,-26.752116680145264,-0.0042221637594399,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,149,-28.157854080200195,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,150,-30.421326160430908,-0.0140364772941409,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,151,-32.50105381011963,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,152,-34.89828586578369,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,153,-37.28389501571655,-0.0200713511115108,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,154,-38.31554889678955,-0.0118784420105568,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,155,-38.74567985534668,0.0303766920777129,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,156,-38.8601016998291,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,157,-38.84193420410156,0.0085365320397451,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,158,-38.910789489746094,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,159,-38.84345293045044,0.0,3.206060606060607,,3.1114376,
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,160,-38.916518688201904,0.0,3.206060606060607,,3.1114376,
sid3820-clean-COSINE-5289-F_close_144.wav,0,26.488373279571533,0.0,4.224242424242425,,2.8440778,
sid3820-clean-COSINE-5289-F_close_144.wav,1,24.106976985931396,0.0,4.224242424242425,,2.8440778,
sid3820-clean-COSINE-5289-F_close_144.wav,2,16.312671899795532,0.0,4.224242424242425,,2.8440778,
sid3820-clean-COSINE-5289-F_close_144.wav,3,19.0545916557312,0.0,4.224242424242425,,2.8440778,
sid3820-clean-COSINE-5289-F_close_144.wav,4,18.16554546356201,0.0,4.224242424242425,,2.8440778,
sid3820-clean-COSINE-5289-F_close_144.wav,5,14.71251130104065,0.0,4.224242424242425,,2.8440778,
sid3820-clean-COSINE-5289-F_close_144.wav,6,18.07555913925171,0.0,4.224242424242425,,2.8440778,
sid3820-clean-COSINE-5289-F_close_144.wav,7,18.653149604797363,0.0,4.224242424242425,,2.8440778,
sid3820-clean-COSINE-5289-F_close_144.wav,8,16.26007914543152,0.0,4.224242424242425,,2.8440778,
sid3820-clean-COSINE-5289-F_close_144.wav,9,15.942788124084473,0.0,4.224242424242425,,2.8440778,
sid3820-clean-COSINE-5289-F_close_144.wav,10,16.242421865463257,0.0,4.224242424242425,,2.8440778,
sid3820-clean-COSINE-5289-F_close_144.wav,11,14.597748517990112,0.0,4.224242424242425,,2.8440778,
sid3820-clean-COSINE-5289-F_close_144.wav,12,10.981788635253906,0.0,4.224242424242425,,2.8440778,
sid3820-clean-COSINE-5289-F_close_144.wav,13,10.213695764541626,0.0,4.224242424242425,,2.8440778,
sid3820-clean-COSINE-5289-F_close_144.wav,14,11.015509366989136,-0.0284874055047706,4.224242424242425,,2.8440778,
sid3820-clean-COSINE-5289-F_close_144.wav,15,10.287480354309082,0.0,4.224242424242425,,2.8440778,
sid3820-clean-COSINE-5289-F_close_144.wav,16,6.718494296073914,-0.1081863386863734,4.224242424242425,,2.8440778,
sid3820-clean-COSINE-5289-F_close_144.wav,17,7.617833614349365,-0.0563080579267058,4.224242424242425,,2.8440778,
sid3820-clean-COSINE-5289-F_close_144.wav,18,10.196340084075928,0.0,4.224242424242425,,2.8440778,
