orig_file,filename,scale,freqbin,avg_mag_raw,avg_mag_db,mosnet_predicted_mos,dnsmos_predicted_mos,scoreq_predicted_mos,true_mos_before_scaling,mosnet_orig_predicted_mos,dnsmos_orig_predicted_mos,scoreq_predicted_mos,mosnet_delta_mos,dnsmos_delta_mos,scoreq_delta_mos
sid1084-noisy-COSINE-1777-F_array1_164.wav,sid1084-noisy-COSINE-1777-F_array1_164.wav,1,40,0.8181091,-1.7437754571437836,3.351058,2.7011459079479256,1.7506295442581177,3.0525252525252524,3.351058,2.7011459079479256,1.7506295442581177,0.0,0.0,0.0
sid4840-anchor-COSINE-7000-F_close_198.wav,sid4840-anchor-COSINE-7000-F_close_198_freqbin0_scaled50.0.wav,50.0,0,88.815636,38.969788551330566,2.849553346633911,2.2430517591523564,0.915269136428833,1.824242424242424,2.4399137,2.760547102184713,0.915269136428833,0.40963964663391117,-0.5174953430323566,-1.278875827789307
sid3114-clean-COSINE-3826-M_close_132.wav,sid3114-clean-COSINE-3826-M_close_132_freqbin2_scaled10.0.wav,10.0,2,4.698437,13.439068794250488,2.568732023239136,3.154815044292894,1.1227244138717651,3.311111111111112,3.395998,3.396237342479333,1.1227244138717651,-0.8272659767608639,-0.24142229818643912,-1.7366095781326294
sid0214-anchor-COSINE-0100-M_close_50-truncated.wav,sid0214-anchor-COSINE-0100-M_close_50-truncated_freqbin41_scaled100.0.wav,100.0,41,15.241726,23.660683631896973,4.70774507522583,2.6969877464751657,1.7664917707443235,2.2444444444444445,3.1383245,2.756966039683404,1.7664917707443235,1.5694205752258301,-0.05997829320823822,-0.7691162824630735
sid5571-noisy-COSINE-8112-F_array1_130.wav,sid5571-noisy-COSINE-8112-F_array1_130_freqbin3_scaled10.0.wav,10.0,3,6.8220806,16.67833685874939,3.063074827194214,2.5739716149751146,2.11316990852356,2.890909090909091,3.0970616,2.902209280308737,2.11316990852356,-0.0339867728057861,-0.32823766533362253,-0.12474846839904741
sid1639-anchor-COSINE-2406-F_close_3.wav,sid1639-anchor-COSINE-2406-F_close_3_freqbin2_scaled1000.0.wav,1000.0,2,91.62211,39.240007400512695,2.666215181350708,2.440698014722598,1.1497877836227417,2.4868686868686867,2.1442657,2.710024457305373,1.1497877836227417,0.521949481350708,-0.2693264425827748,-0.5069780349731445
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,sid0999-noisy-COSINE-1399-F_array1_68-truncated_freqbin4_scaled0.25.wav,0.25,4,2.4890199,7.9205673933029175,3.036571979522705,3.2285465891335687,2.4389235973358154,3.206060606060607,3.1114376,3.142795529167324,2.4389235973358154,-0.07486562047729484,0.08575105996624455,-0.04642057418823242
sid3419-noisy-COSINE-3904-M_array1_217.wav,sid3419-noisy-COSINE-3904-M_array1_217_freqbin1_scaled0.25.wav,0.25,1,1.7564667,4.892798960208893,2.4731125831604004,3.464709618702672,1.9009826183319087,2.6323232323232326,2.4392605,3.228980556939943,1.9009826183319087,0.03385208316040034,0.2357290617627288,0.027164816856383833
sid2685-clean-COSINE-3277-F_close_53-truncated.wav,sid2685-clean-COSINE-3277-F_close_53-truncated_freqbin5_scaled1000.0.wav,1000.0,5,83.411224,38.42448949813843,5.087366580963135,2.348515577444327,1.3494746685028076,3.860606060606061,2.9726834,2.8018534657076044,1.3494746685028076,2.1146831809631346,-0.4533378882632775,-1.712768316268921
sid0040-clean-COSINE-0100-M_close_139.wav,sid0040-clean-COSINE-0100-M_close_139_freqbin41_scaled1000.0.wav,1000.0,41,60.480682,35.632333755493164,4.475657939910889,1.836792300426064,0.9548961520195008,3.884848484848484,2.749686,3.637123623842804,0.9548961520195008,1.7259719399108886,-1.80033132341674,-2.2430036664009094
sid5115-clean-COSINE-7275-F_close_99.wav,sid5115-clean-COSINE-7275-F_close_99_freqbin1_scaled100.0.wav,100.0,1,82.5902,38.3385705947876,2.803328514099121,1.9599058515486951,1.01880145072937,3.917171717171717,2.5796294,3.1655051815594626,1.01880145072937,0.22369911409912113,-1.2055993300107675,-2.08455753326416
sid2287-noisy-COSINE-2898-M_array1_226.wav,sid2287-noisy-COSINE-2898-M_array1_226_freqbin1_scaled100.0.wav,100.0,1,96.422485,39.683570861816406,2.3804588317871094,2.692358340048957,1.0864899158477783,1.7838383838383838,2.5180473,2.448230545430116,1.0864899158477783,-0.13758846821289072,0.24412779461884115,-0.37261056900024414
sid2287-noisy-COSINE-2898-M_array1_226.wav,sid2287-noisy-COSINE-2898-M_array1_226_freqbin31_scaled100.0.wav,100.0,31,8.658773,18.74912738800049,2.792797088623047,1.9449109331294063,0.9921832084655762,1.7838383838383838,2.5180473,2.448230545430116,0.9921832084655762,0.2747497886230468,-0.5033196123007095,-0.4669172763824463
sid5977-noisy-COSINE-9987-F_shoulder_76.wav,sid5977-noisy-COSINE-9987-F_shoulder_76.wav,1,31,1.0966083,0.8010304719209671,5.3958745,2.378784385544166,1.6635488271713257,1.9616161616161616,5.3958745,2.378784385544166,1.6635488271713257,0.0,0.0,0.0
sid4034-noisy-COSINE-5289-F_array1_356.wav,sid4034-noisy-COSINE-5289-F_array1_356_freqbin4_scaled0.25.wav,0.25,4,1.0327846,0.2801948972046375,2.9594497680664062,3.0667887301213588,2.043701410293579,1.8565656565656568,2.9094136,2.807689662704305,2.043701410293579,0.050036168066406095,0.2590990674170537,-0.009773969650268999
sid5812-noisy-COSINE-9987-F_shoulder_115.wav,sid5812-noisy-COSINE-9987-F_shoulder_115_freqbin0_scaled0.25.wav,0.25,0,6.553258,16.329145431518555,2.414641857147217,2.638019601736461,1.5976221561431885,1.4686868686868686,2.387068,2.737038736739453,1.5976221561431885,0.027573857147216607,-0.09901913500299209,0.002589106559753418
sid3678-noisy-COSINE-5068-F_array1_30.wav,sid3678-noisy-COSINE-5068-F_array1_30_freqbin5_scaled0.5.wav,0.5,5,2.5173872,8.01900029182434,2.5540518760681152,2.8746693717647296,1.9308571815490725,1.8323232323232328,2.5250947,3.125723723813658,1.9308571815490725,0.02895717606811532,-0.25105435204892856,-0.024727821350097434
sid3093-clean-COSINE-3826-M_close_111.wav,sid3093-clean-COSINE-3826-M_close_111_freqbin40_scaled0.25.wav,0.25,40,0.1765909,-15.060633420944214,3.602583885192871,2.895543948748989,3.2894606590271,4.086868686868687,3.6080196,2.8318147775977747,3.2894606590271,-0.0054357148071289,0.06372917115121446,-0.014444589614868164
sid2411-noisy-COSINE-3231-F_array1_13.wav,sid2411-noisy-COSINE-3231-F_array1_13.wav,1,4,2.4373245,7.738267183303833,2.3700871,2.558559268459838,1.4126099348068235,1.9535353535353528,2.3700871,2.558559268459838,1.4126099348068235,0.0,0.0,0.0
sid0101-clean-COSINE-0100-M_close_202-truncated.wav,sid0101-clean-COSINE-0100-M_close_202-truncated_freqbin40_scaled50.0.wav,50.0,40,7.4472446,17.43991255760193,3.967961549758911,3.193305196801865,2.0497658252716064,2.802020202020202,3.1172006,3.201851023811716,2.0497658252716064,0.8507609497589113,-0.00854582700985107,-0.4829788208007817
sid0288-noisy-COSINE-0622-F_array1_129.wav,sid0288-noisy-COSINE-0622-F_array1_129_freqbin0_scaled0.5.wav,0.5,0,23.680386,27.487776279449463,3.153896808624268,2.229438763445822,1.6077089309692385,1.9373737373737367,3.0509446,2.2069655520387723,1.6077089309692385,0.10295220862426824,0.02247321140704983,0.0168534517288208
sid2754-clean-COSINE-3381-F_close_22.wav,sid2754-clean-COSINE-3381-F_close_22_freqbin31_scaled50.0.wav,50.0,31,9.991275,19.99241828918457,2.795261859893799,3.052692971134721,2.252732753753662,4.337373737373737,2.6047742,3.478742015390748,2.252732753753662,0.1904876598937988,-0.42604904425602674,-0.595109224319458
sid1906-clean-COSINE-2794-M_close_182.wav,sid1906-clean-COSINE-2794-M_close_182_freqbin1_scaled0.25.wav,0.25,1,6.339814,16.04153037071228,2.728020668029785,3.714521017092066,3.322364330291748,4.490909090909091,2.8416154,3.7506547162425936,3.322364330291748,-0.11359473197021464,-0.036133699150527665,0.0046274662017822266
sid3894-anchor-COSINE-5289-F_close_218.wav,sid3894-anchor-COSINE-5289-F_close_218_freqbin31_scaled0.5.wav,0.5,31,0.4879099,-6.233207583427429,2.832037925720215,3.397917652398537,3.093057155609131,3.31919191919192,2.8422544,3.528113445110981,3.093057155609131,-0.010216474279785004,-0.13019579271244375,0.00747370719909668
sid2287-noisy-COSINE-2898-M_array1_226.wav,sid2287-noisy-COSINE-2898-M_array1_226_freqbin31_scaled0.5.wav,0.5,31,0.12501456,-18.06078791618347,2.5170514583587646,2.484161968021988,1.4525071382522583,1.7838383838383838,2.5180473,2.448230545430116,1.4525071382522583,-0.000995841641235451,0.03593142259187232,-0.00659334659576416
sid4840-anchor-COSINE-7000-F_close_198.wav,sid4840-anchor-COSINE-7000-F_close_198.wav,1,31,0.37309834,-8.563534021377563,2.4399137,2.760547102184713,2.19414496421814,1.824242424242424,2.4399137,2.760547102184713,2.19414496421814,0.0,0.0,0.0
sid1777-noisy-COSINE-2734-M_array1_46.wav,sid1777-noisy-COSINE-2734-M_array1_46_freqbin5_scaled0.5.wav,0.5,5,2.2383285,6.9984763860702515,3.116783857345581,2.9729096404321265,2.460145711898804,2.761616161616162,3.133135,2.832603910927744,2.460145711898804,-0.016351142654418727,0.14030572950438236,0.001659393310547319
sid3312-clean-COSINE-3904-M_close_102.wav,sid3312-clean-COSINE-3904-M_close_102_freqbin40_scaled1000.0.wav,1000.0,40,78.61236,37.909817695617676,6.008667945861816,2.120266232000862,1.1764155626296997,4.256565656565657,3.6840527,3.228221590667807,1.1764155626296997,2.3246152458618163,-1.107955358666945,-1.9092329740524292
sid3885-clean-COSINE-5289-F_close_209.wav,sid3885-clean-COSINE-5289-F_close_209_freqbin3_scaled50.0.wav,50.0,3,58.301056,35.31352996826172,2.0994815826416016,1.7499643514460437,1.031531810760498,4.062626262626263,2.9952831,3.5268908347536496,1.031531810760498,-0.8958015173583984,-1.776926483307606,-1.6965646743774414
sid5513-noisy-COSINE-7551-F_array1_75.wav,sid5513-noisy-COSINE-7551-F_array1_75_freqbin1_scaled10.0.wav,10.0,1,19.149937,25.643348693847656,2.92497992515564,2.482334911535876,2.0917809009552,2.5595959595959594,2.972769,3.014734747492097,2.0917809009552,-0.0477890748443599,-0.532399835956221,-0.2593066692352295
sid3678-noisy-COSINE-5068-F_array1_30.wav,sid3678-noisy-COSINE-5068-F_array1_30_freqbin3_scaled10.0.wav,10.0,3,7.261218,17.220189571380615,2.369624376296997,2.3889155672315154,1.8176738023757932,1.8323232323232328,2.5250947,3.125723723813658,1.8176738023757932,-0.15547032370300284,-0.7368081565821427,-0.1379112005233767
sid5408-anchor-COSINE-7408-M_close_65.wav,sid5408-anchor-COSINE-7408-M_close_65_freqbin4_scaled10.0.wav,10.0,4,25.960882,28.28639030456543,2.3014819622039795,1.9842059761843505,1.0325157642364502,2.81010101010101,2.2237735,2.0077471253493404,1.0325157642364502,0.07770846220397942,-0.02354114916498995,-0.46486222743988037
sid1832-anchor-COSINE-2794-M_close_107.wav,sid1832-anchor-COSINE-2794-M_close_107_freqbin0_scaled1000.0.wav,1000.0,0,137.798,42.78486251831055,2.9626481533050537,2.2678720445143963,1.0761361122131348,2.97979797979798,2.4736266,3.266712787759558,1.0761361122131348,0.4890215533050539,-0.9988407432451618,-1.3940846920013423
sid3157-anchor-COSINE-3826-M_close_177.wav,sid3157-anchor-COSINE-3826-M_close_177_freqbin3_scaled0.25.wav,0.25,3,4.7391434,13.513997793197632,2.977234125137329,3.5054932428269785,2.572716474533081,2.97979797979798,3.0537355,3.6259088762208167,2.572716474533081,-0.07650137486267106,-0.1204156333938382,0.023157358169555664
sid4840-anchor-COSINE-7000-F_close_198.wav,sid4840-anchor-COSINE-7000-F_close_198_freqbin40_scaled1000.0.wav,1000.0,40,43.66762,32.803192138671875,4.77306079864502,2.5419352247008624,0.9048870205879213,1.824242424242424,2.4399137,2.760547102184713,0.9048870205879213,2.3331470986450205,-0.21861187748385058,-1.289257943630219
sid5130-clean-COSINE-7321-M_close_112.wav,sid5130-clean-COSINE-7321-M_close_112_freqbin2_scaled1000.0.wav,1000.0,2,82.81301,38.361971378326416,2.63091778755188,2.6204163753496736,1.1796389818191528,3.868686868686869,2.607591,3.3069436679766784,1.1796389818191528,0.02332678755187967,-0.6865272926270047,-1.2733269929885873
sid1181-anchor-COSINE-1892-M_close_1.wav,sid1181-anchor-COSINE-1892-M_close_1.wav,1,5,4.462966,12.992472648620605,2.362726,2.4599420820089186,2.3424768447875977,2.543434343434344,2.362726,2.4599420820089186,2.3424768447875977,0.0,0.0,0.0
sid3324-noisy-COSINE-3904-M_array1_113.wav,sid3324-noisy-COSINE-3904-M_array1_113_freqbin2_scaled1000.0.wav,1000.0,2,84.40303,38.527162075042725,2.419974565505981,2.42280393539272,1.1807979345321655,1.7111111111111117,2.8132083,3.143885782025748,1.1807979345321655,-0.3932337344940189,-0.721081846633028,-0.9928089380264282
sid5610-anchor-COSINE-8112-F_close_171.wav,sid5610-anchor-COSINE-8112-F_close_171_freqbin31_scaled10.0.wav,10.0,31,2.4896953,7.922924160957336,2.56079649925232,2.642026238612527,2.5991580486297607,2.6484848484848484,2.5057337,2.476080275150728,2.5991580486297607,0.05506279925231983,0.16594596346179902,-0.08884048461914062
sid5891-noisy-COSINE-9987-F_shoulder_191.wav,sid5891-noisy-COSINE-9987-F_shoulder_191.wav,1,1,28.740227,29.16980504989624,2.3313124,2.2650898052176105,1.3289519548416138,1.7272727272727273,2.3313124,2.2650898052176105,1.3289519548416138,0.0,0.0,0.0
sid1540-anchor-COSINE-2406-F_close_185.wav,sid1540-anchor-COSINE-2406-F_close_185_freqbin31_scaled50.0.wav,50.0,31,11.280187,21.046326160430908,3.248680830001831,3.175324204361427,1.8727765083312988,3.1333333333333337,2.72398,3.520196075406468,1.8727765083312988,0.524700830001831,-0.3448718710450409,-0.2950584888458252
sid4715-noisy-COSINE-6463-F_array1_69.wav,sid4715-noisy-COSINE-6463-F_array1_69_freqbin40_scaled50.0.wav,50.0,40,22.46495,27.030110359191895,2.993063449859619,2.308687962957152,1.1609437465667725,2.107070707070707,1.9283094,2.0243395045626644,1.1609437465667725,1.064754049859619,0.28434845839448775,-0.4147186279296875
sid0214-anchor-COSINE-0100-M_close_50-truncated.wav,sid0214-anchor-COSINE-0100-M_close_50-truncated_freqbin5_scaled1000.0.wav,1000.0,5,86.02199,38.692190647125244,5.046702861785889,2.2046845319349475,1.351836323738098,2.2444444444444445,3.1383245,2.756966039683404,1.351836323738098,1.9083783617858887,-0.5522815077484564,-1.183771729469299
sid1954-anchor-COSINE-2794-M_close_229.wav,sid1954-anchor-COSINE-2794-M_close_229_freqbin1_scaled0.5.wav,0.5,1,3.8146632,11.629124879837036,2.614032745361328,2.909905658866156,2.715548515319824,3.3676767676767674,2.5960724,3.1095299386411552,2.715548515319824,0.017960345361327956,-0.1996242797749992,-0.05398368835449219
sid0890-anchor-COSINE-1399-F_close_274-truncated.wav,sid0890-anchor-COSINE-1399-F_close_274-truncated_freqbin40_scaled0.25.wav,0.25,40,0.77704185,-2.191111743450165,3.248734951019287,2.648754411750705,2.7574663162231445,3.4242424242424243,3.278022,2.591376072532409,2.7574663162231445,-0.029287048980712882,0.05737833921829605,-0.027252197265624556
sid0398-anchor-COSINE-0622-F_close_59.wav,sid0398-anchor-COSINE-0622-F_close_59_freqbin2_scaled100.0.wav,100.0,2,41.99278,32.46349334716797,2.557167291641236,2.533239957301833,1.3991215229034424,3.6262626262626254,2.5678933,3.023410513828852,1.3991215229034424,-0.01072600835876436,-0.49017055652701913,-2.0731282234191895
sid2325-clean-COSINE-2898-M_close_43.wav,sid2325-clean-COSINE-2898-M_close_43_freqbin1_scaled50.0.wav,50.0,1,68.053604,36.657023429870605,3.302968978881836,2.160044130416999,1.0231273174285889,3.456565656565657,3.4060593,3.066073168448087,1.0231273174285889,-0.10309032111816396,-0.9060290380310878,-2.053391695022583
sid4687-noisy-COSINE-6463-F_array1_36.wav,sid4687-noisy-COSINE-6463-F_array1_36_freqbin2_scaled50.0.wav,50.0,2,57.9301,35.25808572769165,3.1641976833343506,2.1938201354173925,1.1219289302825928,1.9939393939393937,2.331478,2.8526193533176643,1.1219289302825928,0.8327196833343504,-0.6587992179002717,-0.9390721321105957
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,sid0999-noisy-COSINE-1399-F_array1_68-truncated_freqbin4_scaled1000.0.wav,1000.0,4,4.6186194,13.290244340896606,3.4003496170043945,3.2517070968381674,1.1936626434326172,3.206060606060607,3.1114376,3.142795529167324,1.1936626434326172,0.2889120170043946,0.1089115676708432,-1.2916815280914307
sid1865-anchor-COSINE-2794-M_close_140.wav,sid1865-anchor-COSINE-2794-M_close_140_freqbin3_scaled0.5.wav,0.5,3,12.0475,21.617939472198486,2.899554252624512,3.046738322065768,2.6637885570526123,3.206060606060606,3.1023421,2.8095192337337043,2.6637885570526123,-0.20278784737548783,0.2372190883320635,0.012157440185547319
sid0324-clean-COSINE-0622-F_close_163.wav,sid0324-clean-COSINE-0622-F_close_163_freqbin41_scaled100.0.wav,100.0,41,24.057724,27.625093460083008,3.843604326248169,2.595690567879495,1.971142053604126,4.612121212121211,2.714275,3.2120965907952623,1.971142053604126,1.1293293262481687,-0.6164060229157675,-1.4943761825561523
sid0288-noisy-COSINE-0622-F_array1_129.wav,sid0288-noisy-COSINE-0622-F_array1_129_freqbin4_scaled10.0.wav,10.0,4,10.781066,20.653233528137207,2.183999300003052,2.058882477165758,1.3819364309310913,1.9373737373737367,3.0509446,2.2069655520387723,1.3819364309310913,-0.8669452999969476,-0.1480830748730142,-0.2089190483093264
sid1819-noisy-COSINE-2734-M_array1_94.wav,sid1819-noisy-COSINE-2734-M_array1_94_freqbin0_scaled10.0.wav,10.0,0,71.22493,37.05264091491699,2.7028884887695312,2.60340117819027,1.5662239789962769,2.5838383838383843,2.7326612,3.4991414474696985,1.5662239789962769,-0.02977271123046865,-0.8957402692794285,-1.4031554460525513
sid3894-anchor-COSINE-5289-F_close_218.wav,sid3894-anchor-COSINE-5289-F_close_218_freqbin1_scaled0.5.wav,0.5,1,3.8692744,11.752591133117676,2.82537579536438,3.404781476299802,3.1219675540924072,3.31919191919192,2.8422544,3.528113445110981,3.1219675540924072,-0.016878604635619965,-0.1233319688111787,0.03638410568237305
sid1902-anchor-COSINE-2794-M_close_179.wav,sid1902-anchor-COSINE-2794-M_close_179_freqbin1_scaled50.0.wav,50.0,1,64.70415,36.21864318847656,2.664910316467285,2.34649410765202,1.014553785324097,2.995959595959596,3.2946537,3.161902589714007,1.014553785324097,-0.6297433835327149,-0.8154084820619869,-1.4638619422912595
sid3801-clean-COSINE-5289-F_close_121.wav,sid3801-clean-COSINE-5289-F_close_121_freqbin0_scaled0.25.wav,0.25,0,5.229545,14.369279146194458,3.1778640747070312,3.495437826193529,3.7795023918151855,4.256565656565657,3.0590675,3.6408872984458815,3.7795023918151855,0.11879657470703142,-0.1454494722523525,0.05399441719055176
sid0730-clean-COSINE-1399-F_close_11.wav,sid0730-clean-COSINE-1399-F_close_11_freqbin31_scaled100.0.wav,100.0,31,23.04097,27.25001573562622,4.073874950408936,2.656048704420979,1.872679114341736,4.03030303030303,3.2831864,3.082630215228555,1.872679114341736,0.7906885504089365,-0.4265815108075759,-1.8692461252212518
sid0288-noisy-COSINE-0622-F_array1_129.wav,sid0288-noisy-COSINE-0622-F_array1_129.wav,1,4,1.8982898,5.567250847816467,3.0509446,2.2069655520387723,1.5908554792404177,1.9373737373737367,3.0509446,2.2069655520387723,1.5908554792404177,0.0,0.0,0.0
sid2129-anchor-COSINE-2828-M_close_63.wav,sid2129-anchor-COSINE-2828-M_close_63_freqbin4_scaled0.5.wav,0.5,4,9.025221,19.10915732383728,3.034119844436645,3.022797853285844,2.8184127807617188,1.476767676767677,2.8734455,2.883063619258016,2.8184127807617188,0.1606743444366452,0.13973423402782803,0.018208742141723633
sid3801-clean-COSINE-5289-F_close_121.wav,sid3801-clean-COSINE-5289-F_close_121_freqbin31_scaled100.0.wav,100.0,31,21.930002,26.82077407836914,3.427311897277832,2.8572749342728008,1.9098771810531616,4.256565656565657,3.0590675,3.6408872984458815,1.9098771810531616,0.3682443972778322,-0.7836123641730808,-1.8156307935714722
sid2129-anchor-COSINE-2828-M_close_63.wav,sid2129-anchor-COSINE-2828-M_close_63_freqbin0_scaled50.0.wav,50.0,0,111.3878,40.9367561340332,3.087416172027588,2.357957099049325,0.9574172496795654,1.476767676767677,2.8734455,2.883063619258016,0.9574172496795654,0.21397067202758802,-0.5251065202086909,-1.8427867889404297
sid4034-noisy-COSINE-5289-F_array1_356.wav,sid4034-noisy-COSINE-5289-F_array1_356.wav,1,1,15.306422,23.697474002838135,2.9094136,2.807689662704305,2.053475379943848,1.8565656565656568,2.9094136,2.807689662704305,2.053475379943848,0.0,0.0,0.0
sid2812-anchor-COSINE-3381-F_close_81.wav,sid2812-anchor-COSINE-3381-F_close_81_freqbin0_scaled1000.0.wav,1000.0,0,144.4104,43.19197177886963,3.178015947341919,2.32715965688852,0.9675887823104858,3.076767676767677,2.6277387,2.3516727596731526,0.9675887823104858,0.5502772473419189,-0.02451310278463259,-1.6180826425552368
sid3227-clean-COSINE-3826-M_close_244-truncated.wav,sid3227-clean-COSINE-3826-M_close_244-truncated.wav,1,3,13.242631,22.439486980438232,3.3625677,3.449353076409672,3.1485607624053955,4.11919191919192,3.3625677,3.449353076409672,3.1485607624053955,0.0,0.0,0.0
sid4059-noisy-COSINE-5289-F_array1_6.wav,sid4059-noisy-COSINE-5289-F_array1_6_freqbin4_scaled10.0.wav,10.0,4,10.096818,20.08368968963623,2.5573537349700928,3.2347614741398303,2.518587827682495,1.9616161616161616,2.6327505,3.4977312068977304,2.518587827682495,-0.07539676502990744,-0.26296973275790014,-0.24731040000915527
sid4681-clean-COSINE-6463-F_close_330.wav,sid4681-clean-COSINE-6463-F_close_330_freqbin2_scaled10.0.wav,10.0,2,29.924032,29.52040433883667,2.185535192489624,2.1052554238444388,1.0912885665893557,1.945454545454545,2.116335,2.5394823728763933,1.0912885665893557,0.06920019248962417,-0.4342269490319546,-0.24367690086364724
sid1282-anchor-COSINE-1892-M_close_51.wav,sid1282-anchor-COSINE-1892-M_close_51_freqbin4_scaled50.0.wav,50.0,4,82.03144,38.27960729598999,7.226182460784912,2.3136859119206408,1.393057107925415,4.111111111111112,4.1205735,3.544936878982372,1.393057107925415,3.105608960784912,-1.2312509670617313,-1.6155705451965328
sid1902-anchor-COSINE-2794-M_close_179.wav,sid1902-anchor-COSINE-2794-M_close_179_freqbin31_scaled100.0.wav,100.0,31,26.102991,28.33380699157715,3.743738174438477,2.701507095053503,1.3821924924850464,2.995959595959596,3.2946537,3.161902589714007,1.3821924924850464,0.449084474438477,-0.4603954946605038,-1.09622323513031
sid5993-noisy-COSINE-9987-F_shoulder_91.wav,sid5993-noisy-COSINE-9987-F_shoulder_91_freqbin31_scaled50.0.wav,50.0,31,26.512358,28.468968868255615,3.5259485244750977,2.1375381063845875,1.7942554950714111,1.9616161616161607,2.728873,2.3701829544938025,1.7942554950714111,0.7970755244750976,-0.23264484810921493,-0.3374152183532715
sid2226-noisy-COSINE-2898-M_array1_162.wav,sid2226-noisy-COSINE-2898-M_array1_162_freqbin3_scaled100.0.wav,100.0,3,72.9831,37.26444721221924,2.224751710891724,2.1441468426999624,1.1423606872558594,2.8262626262626265,2.442823,3.2047329215386995,1.1423606872558594,-0.2180712891082761,-1.0605860788387371,-1.2295708656311035
sid5408-anchor-COSINE-7408-M_close_65.wav,sid5408-anchor-COSINE-7408-M_close_65_freqbin4_scaled1000.0.wav,1000.0,4,88.144615,38.903915882110596,3.7563652992248535,2.18721328272687,1.1600103378295898,2.81010101010101,2.2237735,2.0077471253493404,1.1600103378295898,1.5325917992248534,0.1794661573775298,-0.3373676538467407
sid0026-anchor-COSINE-0100-M_close_124.wav,sid0026-anchor-COSINE-0100-M_close_124_freqbin3_scaled10.0.wav,10.0,3,54.661762,34.75367307662964,2.24117112159729,2.3985525343005127,0.965678870677948,1.9777777777777767,3.284774,3.146724184254172,0.965678870677948,-1.04360287840271,-0.7481716499536595,-1.313060343265533
sid0324-clean-COSINE-0622-F_close_163.wav,sid0324-clean-COSINE-0622-F_close_163_freqbin3_scaled10.0.wav,10.0,3,20.654255,26.30019187927246,2.814919233322144,2.847611291715902,3.280266284942627,4.612121212121211,2.714275,3.2120965907952623,3.280266284942627,0.10064423332214378,-0.3644852990793601,-0.18525195121765137
sid5115-clean-COSINE-7275-F_close_99.wav,sid5115-clean-COSINE-7275-F_close_99_freqbin4_scaled100.0.wav,100.0,4,79.77396,38.03722381591797,4.716796875,2.543684296825913,1.1380871534347534,3.917171717171717,2.5796294,3.1655051815594626,1.1380871534347534,2.137167475,-0.6218208847335496,-1.9652718305587769
sid0398-anchor-COSINE-0622-F_close_59.wav,sid0398-anchor-COSINE-0622-F_close_59_freqbin2_scaled0.5.wav,0.5,2,3.731539,11.437760591506958,2.543224811553955,2.817407774713786,3.490511655807495,3.6262626262626254,2.5678933,3.023410513828852,3.490511655807495,-0.024668488446045078,-0.20600273911506628,0.01826190948486328
sid2628-clean-COSINE-3277-F_close_128.wav,sid2628-clean-COSINE-3277-F_close_128_freqbin3_scaled1000.0.wav,1000.0,3,88.52228,38.941051959991455,2.5377843379974365,2.4458416386401174,1.1840020418167114,3.5939393939393938,2.7074878,3.0103451827705605,1.1840020418167114,-0.16970346200256348,-0.5645035441304431,-1.781624436378479
sid5333-noisy-COSINE-7408-M_array1_149.wav,sid5333-noisy-COSINE-7408-M_array1_149_freqbin2_scaled50.0.wav,50.0,2,84.84454,38.57247829437256,3.1162145137786865,2.0719667227192176,1.0795402526855469,1.5737373737373737,2.3311915,2.634026165812813,1.0795402526855469,0.7850230137786864,-0.5620594430935952,0.0025343894958496094
sid5615-anchor-COSINE-8112-F_close_180.wav,sid5615-anchor-COSINE-8112-F_close_180.wav,1,5,7.510466,17.513338327407837,2.6005769,3.632960497601062,2.9457476139068604,3.602020202020202,2.6005769,3.632960497601062,2.9457476139068604,0.0,0.0,0.0
sid1954-anchor-COSINE-2794-M_close_229.wav,sid1954-anchor-COSINE-2794-M_close_229_freqbin31_scaled10.0.wav,10.0,31,2.4436424,7.760753035545349,2.69409728050232,2.89395361370914,2.5560736656188965,3.3676767676767674,2.5960724,3.1095299386411552,2.5560736656188965,0.09802488050231961,-0.21557632493201506,-0.21345853805541992
sid1386-clean-COSINE-2145-F_close_2.wav,sid1386-clean-COSINE-2145-F_close_2_freqbin4_scaled0.5.wav,0.5,4,13.071408,22.3264479637146,2.2383804321289062,2.9900621974493458,2.71365737915039,2.947474747474748,2.2757435,2.8100305481392875,2.71365737915039,-0.03736306787109367,0.18003164931005822,0.03099560737609819
sid0999-noisy-COSINE-1399-F_array1_68-truncated.wav,sid0999-noisy-COSINE-1399-F_array1_68-truncated_freqbin31_scaled10.0.wav,10.0,31,1.0656211,0.5520565435290337,2.9513463973999023,3.342458586086774,2.4159910678863525,3.206060606060607,3.1114376,3.142795529167324,2.4159910678863525,-0.16009120260009757,0.19966305691944974,-0.06935310363769531
sid1998-noisy-COSINE-2794-M_array1_52.wav,sid1998-noisy-COSINE-2794-M_array1_52_freqbin0_scaled0.5.wav,0.5,0,14.231551,23.06504487991333,2.964370012283325,2.525526586114628,2.3840622901916504,3.0444444444444443,2.652236,2.556531245232451,2.3840622901916504,0.3121340122833254,-0.031004659117822797,-0.09356451034545898
